PETR4.SA,VALE5.SA,ITUB4.SA,BBDC4.SA,BBAS3.SA,B3SA3.SA,PDGR3.SA,ITSA4.SA,OGXP3.SA,VALE3.SA,PETR3.SA,GGBR4.SA,USIM5.SA,CIEL3.SA,ABEV3.SA,CMIG4.SA,CCRO3.SA,BRFS3.SA,CYRE3.SA,HYPE3.SA,TIMS3.SA,MRVE3.SA,GFSA3.SA,CSNA3.SA,BRML3.SA,OIBR4.SA,SANB11.SA,VIVT4.SA,LREN3.SA,SUZB5.SA,JBSS3.SA,NATU3.SA,HGTX3.SA,ALLL3.SA,CSAN3.SA,LAME4.SA,EMBR3.SA,KLBN4.SA,FIBR3.SA,CTIP3.SA,RSID3.SA,PCAR4.SA,UGPA3.SA,CRUZ3.SA,BRKM5.SA,ENBR3.SA,ELET6.SA,RENT3.SA,GOLL4.SA,MRFG3.SA,MMXM3.SA,DASA3.SA,ELET3.SA,DXCO3.SA,BRAP4.SA,CESP6.SA,SBSP3.SA,GOAU4.SA,PRML3.SA,BISA3.SA,CPLE6.SA,CPFE3.SA,ELPL4.SA,LIGT3.SA,AMER3.SA,TESA3.SA,TRPL4.SA,USIM3.SA,OIBR3.SA
20.469999313354492,,13.8196382522583,11.638710975646973,21.190000534057617,4.353332996368408,147588.484375,4.7987380027771,,37.2599983215332,21.110000610351562,18.06999969482422,10.760000228881836,13.141395568847656,13.618610382080078,10.181113243103027,18.5,37.70000076293945,17.280000686645508,15.300000190734863,8.010000228881836,9.900116920471191,235.415283203125,10.800000190734863,18.153846740722656,830.0,14.300000190734863,,12.462606430053711,,6.53000020980835,,,,8.762994766235352,,14.149999618530273,2.368000030517578,,,102.32158660888672,,21.920000076293945,,14.050000190734863,12.295429229736328,13.8100004196167,10.391965866088867,10.100000381469727,10.65999984741211,599.4533081054688,13.147054672241211,9.886242866516113,9.599608421325684,25.551128387451172,,27.866666793823242,22.920000076293945,,,2.7799999713897705,21.052690505981445,,20.5,9.211690902709961,,8.093729972839355,11.569999694824219,735.8439331054688
19.799999237060547,,13.628395080566406,11.546056747436523,21.15999984741211,4.269999980926514,141721.046875,4.709188938140869,,36.59000015258789,20.399999618530273,17.600000381469727,10.75,13.090760231018066,13.636609077453613,10.028853416442871,18.600000381469727,37.68000030517578,16.690000534057617,14.649999618530273,8.020000457763672,9.354656219482422,225.78863525390625,10.369999885559082,18.3946475982666,820.0,13.930000305175781,,12.30682373046875,,6.329999923706055,,,,8.731888771057129,,13.9399995803833,2.2960000038146973,,,99.1163330078125,,21.75,,13.5,12.02920913696289,13.109999656677246,10.222078323364258,10.1899995803833,10.550000190734863,573.9765014648438,12.797133445739746,9.476398468017578,9.485325813293457,25.108455657958984,,28.16666603088379,22.3799991607666,,,2.7019999027252197,20.617834091186523,,21.399999618530273,9.66736125946045,,7.833440780639648,11.369999885559082,727.634765625
19.030000686645508,,13.678482055664062,11.677909851074219,20.90999984741211,4.233333110809326,131340.21875,4.719724178314209,,35.47999954223633,19.6200008392334,17.329999923706055,10.699999809265137,13.261959075927734,14.538516998291016,9.98532485961914,18.700000762939453,37.099998474121094,16.350000381469727,14.869999885559082,7.610000133514404,8.91828727722168,216.1619873046875,9.829999923706055,17.85953140258789,793.0,13.75,,12.282225608825684,,6.050000190734863,,,,8.667454719543457,,13.770000457763672,2.369999885559082,,,98.1301040649414,,21.700000762939453,,12.850000381469727,12.236268997192383,11.600000381469727,10.357412338256836,9.649999618530273,11.100000381469727,548.499755859375,12.77713680267334,9.246485710144043,9.565995216369629,24.612659454345703,,28.760000228881836,22.030000686645508,,,2.7179999351501465,20.95815658569336,,22.200000762939453,10.542963027954102,,7.8284831047058105,11.239999771118164,705.2459716796875
19.1299991607666,,14.101950645446777,11.938053131103516,20.940000534057617,4.276666164398193,133145.578125,4.893552780151367,,35.95000076293945,19.75,17.81999969482422,11.390000343322754,13.278838157653809,14.780491828918457,9.950546264648438,18.90999984741211,38.0,16.989999771118164,15.369999885559082,7.730000019073486,9.491021156311035,221.4128875732422,10.229999542236328,18.10033416748047,801.0,14.0600004196167,,12.298624038696289,,6.230000019073486,,,,8.86520004272461,,13.8100004196167,2.380000114440918,,,102.56814575195312,,22.100000381469727,,13.109999656677246,12.13766860961914,9.8100004196167,10.510024070739746,9.649999618530273,11.5,566.4833374023438,12.797133445739746,8.006957054138184,9.599608421325684,24.993358612060547,,28.42333221435547,22.56999969482422,,,2.7179999351501465,20.797447204589844,,22.200000762939453,10.837808609008789,,7.89541482925415,11.649999618530273,705.9922485351562
18.6200008392334,,14.274980545043945,12.180377960205078,21.0,4.139999866485596,126826.8046875,4.9514970779418945,,36.45000076293945,19.200000762939453,18.1299991607666,11.300000190734863,13.189620971679688,14.998470306396484,9.924429893493652,19.010000228881836,38.880001068115234,17.149999618530273,15.420000076293945,7.550000190734863,9.372838020324707,223.16319274902344,10.390000343322754,18.3277587890625,811.0,14.399999618530273,,12.298624038696289,,6.099999904632568,,,,8.807432174682617,,14.170000076293945,2.427999973297119,,,100.0,,22.0,,12.869999885559082,11.97990894317627,7.840000152587891,10.400604248046875,9.550000190734863,12.050000190734863,557.4915771484375,12.847122192382812,6.747435092926025,9.613052368164062,24.922531127929688,,26.84666633605957,23.149999618530273,,,2.6510000228881836,20.863622665405273,,22.18000030517578,10.811004638671875,,7.362442970275879,11.84000015258789,711.9625854492188
18.649999618530273,,14.443456649780273,12.312231063842773,20.90999984741211,4.166666030883789,128632.1640625,5.004171848297119,,36.290000915527344,19.25,18.290000915527344,11.329999923706055,13.165509223937988,14.972472190856934,10.38560676574707,18.719999313354492,39.11000061035156,17.479999542236328,15.359999656677246,7.550000190734863,9.63647747039795,224.9134979248047,10.239999771118164,18.147157669067383,810.0,14.5,,12.296984672546387,,5.949999809265137,,,,8.747442245483398,,14.260000228881836,2.4000000953674316,,,99.5,,21.899999618530273,,13.380000114440918,12.117948532104492,7.300000190734863,10.322858810424805,9.680000305175781,12.119999885559082,542.5052490234375,12.997088432312012,6.157660007476807,9.754222869873047,24.727754592895508,,27.53333282470703,23.260000228881836,,,2.680000066757202,21.014875411987305,,21.90999984741211,10.846742630004883,,7.511178970336914,11.90999984741211,721.6644287109375
19.170000076293945,,14.611933708190918,12.454774856567383,21.5,4.190000057220459,134499.59375,5.06211519241333,,36.91999816894531,19.81999969482422,18.850000381469727,11.800000190734863,13.310185432434082,15.118456840515137,10.746756553649902,18.84000015258789,39.63999938964844,18.100000381469727,15.550000190734863,7.769999980926514,9.963753700256348,231.91468811035156,10.699999809265137,18.387958526611328,830.0,14.770000457763672,,12.397012710571289,,6.099999904632568,,,,8.874088287353516,,14.380000114440918,2.4000000953674316,,,103.0,,22.149999618530273,,13.75,12.305289268493652,7.699999809265137,10.363170623779297,9.859999656677246,12.09000015258789,575.4751586914062,13.077070236206055,6.627480983734131,9.881949424743652,25.356351852416992,,30.100000381469727,23.979999542236328,,,2.759999990463257,21.55371856689453,,22.170000076293945,10.989699363708496,,7.511178970336914,12.449999809265137,727.634765625
18.81999969482422,,14.343281745910645,12.337176322937012,21.8799991607666,4.193333148956299,127278.140625,4.930426120758057,,36.61000061035156,19.3700008392334,18.479999542236328,11.75,13.346353530883789,15.088459968566895,10.851181030273438,18.600000381469727,39.900001525878906,17.75,15.470000267028809,7.550000190734863,9.70920467376709,225.78863525390625,10.239999771118164,18.3946475982666,801.0,14.40999984741211,,12.298624038696289,,5.800000190734863,,,,8.787435531616211,,14.020000457763672,2.359999895095825,,,101.0,,22.575000762939453,,13.819999694824219,12.127808570861816,8.020000457763672,10.33725643157959,9.449999809265137,11.979999542236328,549.9984130859375,12.68715763092041,6.827404975891113,9.781112670898438,25.126161575317383,,30.113332748413086,23.440000534057617,,,2.7009999752044678,21.033782958984375,,21.860000610351562,10.60550594329834,,7.226101875305176,12.510000228881836,694.0515747070312
18.510000228881836,,14.120163917541504,12.14830493927002,21.899999618530273,4.166666030883789,129083.5078125,4.877750873565674,,36.47999954223633,19.06999969482422,18.100000381469727,11.649999618530273,13.50308609008789,15.044465065002441,10.507440567016602,18.149999618530273,39.5,17.3799991607666,15.100000381469727,7.539999961853027,9.409201622009277,224.9134979248047,10.140000343322754,18.10033416748047,783.0,14.079999923706055,,12.593791007995605,,5.940000057220459,,,,8.798544883728027,,14.170000076293945,2.3399999141693115,,,100.0,,22.21500015258789,,13.289999961853027,12.02920913696289,8.289999961853027,10.38908576965332,9.420000076293945,11.739999771118164,539.5079956054688,12.2472562789917,6.7974162101745605,9.808002471923828,24.895971298217773,,29.100000381469727,22.959999084472656,,,2.694000005722046,21.13776969909668,,22.3799991607666,12.508600234985352,,7.357484817504883,12.350000381469727,684.3497924804688
18.649999618530273,,14.18391227722168,12.0663423538208,21.899999618530273,4.236666202545166,127278.140625,4.914624214172363,,35.869998931884766,19.200000762939453,18.459999084472656,12.020000457763672,13.708043098449707,14.992469787597656,10.790242195129395,18.600000381469727,39.13999938964844,17.34000015258789,15.649999618530273,7.650000095367432,9.491021156311035,229.28924560546875,10.09000015258789,18.16053581237793,808.0,14.369999885559082,,12.503602027893066,,5.860000133514404,,,,8.765216827392578,,13.859999656677246,2.4000000953674316,,,99.25,,22.485000610351562,,13.770000457763672,12.157388687133789,8.4399995803833,10.438036918640137,9.710000038146973,11.800000190734863,520.0257568359375,12.787135124206543,6.817409038543701,9.727333068847656,24.71004867553711,,29.03333282470703,23.360000610351562,,,2.7690000534057617,21.35519790649414,,22.770000457763672,13.982828140258789,,7.350049018859863,12.65999984741211,694.0515747070312
19.149999618530273,,14.543633460998535,12.258776664733887,22.290000915527344,4.303332805633545,134048.25,5.014707088470459,,37.459999084472656,19.530000686645508,18.540000915527344,12.75,13.816550254821777,14.796489715576172,10.87290096282959,18.209999084472656,38.599998474121094,17.799999237060547,15.829999923706055,7.789999961853027,9.909208297729492,245.04193115234375,11.0600004196167,18.294313430786133,819.0,14.579999923706055,,13.061139106750488,,5.659999847412109,,,,8.82965087890625,,13.140000343322754,2.4000000953674316,,,100.25,,22.549999237060547,,13.979999542236328,12.127808570861816,7.809999942779541,10.403484344482422,10.149999618530273,11.829999923706055,554.4943237304688,12.927103996276855,6.547511100769043,10.023119926452637,25.5865421295166,,29.216665267944336,23.600000381469727,,,2.8289999961853027,21.55371856689453,,22.829999923706055,13.35739803314209,,7.414501190185547,13.600000381469727,702.2608032226562
18.65999984741211,,14.625594139099121,12.647209167480469,21.90999984741211,4.28000020980835,135853.625,5.06211519241333,,37.599998474121094,19.100000381469727,17.719999313354492,12.5,13.418691635131836,15.53841495513916,11.168803215026855,18.360000610351562,38.79999923706055,17.81999969482422,15.399999618530273,7.519999980926514,10.281938552856445,245.91708374023438,10.489999771118164,18.361204147338867,805.0,14.5,,12.815167427062988,,5.409999847412109,,,,8.729666709899902,,13.109999656677246,2.4079999923706055,,,102.0,,22.0,,13.779999732971191,11.950328826904297,9.649999618530273,10.236474990844727,10.25,11.600000381469727,527.5189208984375,12.417218208312988,7.647093772888184,9.80128002166748,25.232402801513672,,28.833332061767578,22.450000762939453,,,2.8499999046325684,21.60098648071289,,23.700000762939453,13.670112609863281,,7.746678829193115,13.649999618530273,673.1554565429688
19.0,,15.02629566192627,12.746990203857422,22.059999465942383,4.383333206176758,142623.734375,5.1780009269714355,,37.380001068115234,19.43000030517578,17.719999313354492,13.050000190734863,13.28125,15.868380546569824,11.060027122497559,18.450000762939453,39.029998779296875,18.309999465942383,15.300000190734863,7.539999961853027,10.700125694274902,258.169189453125,10.430000305175781,18.561872482299805,818.0,14.229999542236328,,12.89059829711914,,5.579999923706055,,,,8.665233612060547,,13.529999732971191,2.380000114440918,,,104.25,,22.295000076293945,,13.890000343322754,11.901028633117676,9.630000114440918,10.510024070739746,10.220000267028809,10.710000038146973,557.4915771484375,12.717150688171387,7.447169780731201,9.794557571411133,25.037626266479492,,29.200000762939453,22.329999923706055,,,2.9089999198913574,21.704973220825195,,23.899999618530273,14.375955581665039,,7.535968780517578,14.0600004196167,685.0961303710938
18.81999969482422,,14.862372398376465,12.575937271118164,22.049999237060547,4.300000190734863,139915.6875,5.109522819519043,,36.70000076293945,19.15999984741211,17.610000610351562,12.989999771118164,13.15827465057373,15.518417358398438,10.790242195129395,18.469999313354492,39.189998626708984,18.350000381469727,15.119999885559082,7.309999942779541,10.591033935546875,249.4176788330078,10.390000343322754,18.127090454101562,820.0,14.220000267028809,,12.790569305419922,,5.639999866485596,,,,8.598578453063965,,13.649999618530273,2.3959999084472656,,,105.0,,22.149999618530273,,13.420000076293945,12.265849113464355,9.449999809265137,10.423640251159668,10.15999984741211,9.050000190734863,588.962890625,12.747143745422363,7.297226905822754,9.808002471923828,24.701194763183594,,28.926666259765625,22.520000457763672,,,2.9000000953674316,21.648252487182617,,23.780000686645508,13.643308639526367,,7.927640914916992,13.850000381469727,686.5886840820312
18.940000534057617,,14.939780235290527,12.775498390197754,22.450000762939453,4.25,137658.984375,5.141128063201904,,37.29999923706055,19.290000915527344,18.010000228881836,12.270000457763672,13.020833015441895,15.598407745361328,10.398665428161621,18.309999465942383,39.0,18.200000762939453,15.300000190734863,7.199999809265137,10.536487579345703,259.0443420410156,10.579999923706055,18.04682159423828,798.0,14.350000381469727,,12.726616859436035,,5.260000228881836,,,,8.620796203613281,,13.550000190734863,2.390000104904175,,,106.75,,22.149999618530273,,13.3100004196167,12.048929214477539,9.149999618530273,10.322858810424805,10.300000190734863,8.800000190734863,562.4989013671875,12.147278785705566,6.897377967834473,9.747501373291016,25.09960174560547,,28.543333053588867,22.770000457763672,,,2.877000093460083,21.36465072631836,,23.350000381469727,13.670112609863281,,7.687183856964111,13.15999984741211,673.9017333984375
18.700000762939453,,14.889693260192871,12.511792182922363,22.360000610351562,4.203332901000977,143075.078125,5.072649955749512,,37.04999923706055,19.040000915527344,17.8799991607666,11.890000343322754,13.081113815307617,15.594408988952637,10.942544937133789,18.5,39.150001525878906,18.700000762939453,15.729999542236328,7.190000057220459,10.81830883026123,266.9206848144531,10.5,18.742473602294922,794.0,14.460000038146973,,13.025062561035156,,5.599999904632568,,,,8.731888771057129,,13.100000381469727,2.440000057220459,,,107.0,,22.225000381469727,,13.039999961853027,12.02920913696289,9.15999984741211,10.279666900634766,10.180000305175781,8.460000038146973,551.9989013671875,11.887336730957031,6.717446804046631,9.626497268676758,25.391765594482422,,28.16666603088379,22.700000762939453,,,2.9119999408721924,21.17558479309082,,23.649999618530273,13.419940948486328,,7.808651924133301,12.920000076293945,658.9758911132812
19.079999923706055,,14.917013168334961,12.518918991088867,22.84000015258789,4.346665859222412,149393.84375,5.109522819519043,,37.47999954223633,19.450000762939453,18.399999618530273,12.430000305175781,13.141395568847656,15.318436622619629,11.055673599243164,18.579999923706055,38.900001525878906,18.700000762939453,15.619999885559082,7.25,11.036494255065918,284.4236755371094,10.720000267028809,18.943143844604492,798.0,14.550000190734863,,13.079176902770996,,5.619999885559082,,,,8.720780372619629,,13.449999809265137,2.444000005722046,,,109.0,,22.100000381469727,,13.569999694824219,11.930608749389648,9.199999809265137,10.423640251159668,10.550000190734863,8.449999809265137,577.4988403320312,11.987314224243164,6.667466163635254,9.686999320983887,25.807878494262695,,28.883333206176758,23.219999313354492,,,2.9600000381469727,21.071596145629883,,23.610000610351562,13.866677284240723,,7.88054084777832,13.600000381469727,676.8869018554688
19.56999969482422,,14.926119804382324,12.682845115661621,23.0,4.453332901000977,150296.53125,5.109522819519043,,38.150001525878906,19.93000030517578,18.649999618530273,12.460000038146973,13.204089164733887,17.048261642456055,11.081747055053711,18.829999923706055,38.599998474121094,18.799999237060547,15.539999961853027,7.170000076293945,11.063767433166504,287.04913330078125,11.260000228881836,19.130434036254883,810.0,14.550000190734863,,12.962750434875488,,5.829999923706055,,,,8.754108428955078,,13.539999961853027,2.436000108718872,,,109.5,,22.040000915527344,,13.4399995803833,11.970048904418945,9.300000190734863,10.579131126403809,10.510000228881836,8.630000114440918,596.998779296875,12.047301292419434,6.4675421714782715,9.680275917053223,26.498449325561523,,28.47333335876465,23.670000076293945,,,3.0380001068115234,21.18503761291504,,23.0,15.054993629455566,,7.776425838470459,13.670000076293945,678.3794555664062
19.989999771118164,,15.02174186706543,12.75767993927002,23.0,4.599999904632568,147137.140625,5.141128063201904,,39.0,20.239999771118164,18.700000762939453,12.649999618530273,13.288482666015625,17.316232681274414,11.11221694946289,18.90999984741211,40.0,17.90999984741211,15.640000343322754,7.090000152587891,10.681943893432617,279.17279052734375,11.5,18.642139434814453,818.0,14.550000190734863,,13.052940368652344,,5.670000076293945,,,,8.798544883728027,,13.649999618530273,2.437999963760376,,,115.5,,22.0,,13.449999809265137,12.57150936126709,9.520000457763672,10.524420738220215,10.40999984741211,8.170000076293945,620.998779296875,12.177271842956543,6.807413101196289,9.707165718078613,27.250995635986328,,28.466665267944336,23.59000015258789,,,3.075000047683716,21.440279006958008,,22.770000457763672,15.850184440612793,,7.721889019012451,13.520000457763672,683.603515625
19.850000381469727,,14.96254825592041,12.77193546295166,23.200000762939453,4.563333034515381,144429.09375,5.109522819519043,,39.400001525878906,20.059999465942383,18.440000534057617,12.149999618530273,13.28607177734375,17.35822868347168,11.303651809692383,18.600000381469727,40.70000076293945,17.540000915527344,15.619999885559082,7.099999904632568,10.409213066101074,280.9230651855469,11.630000114440918,18.461538314819336,813.0,14.489999771118164,,13.069337844848633,,5.539999961853027,,,,8.842982292175293,,13.449999809265137,2.4000000953674316,,,118.0,,21.899999618530273,,13.420000076293945,12.581369400024414,9.649999618530273,10.567612648010254,10.25,8.449999809265137,628.4987182617188,12.2472562789917,6.657470226287842,9.77439022064209,27.445772171020508,,28.316665649414062,23.290000915527344,,,3.0810000896453857,21.298477172851562,,22.520000457763672,16.9759578704834,,7.647521018981934,13.130000114440918,670.1702880859375
19.56999969482422,,14.971653938293457,12.864587783813477,22.559999465942383,4.566666126251221,144880.4375,5.104255199432373,,39.619998931884766,19.770000457763672,18.170000076293945,12.100000381469727,13.19926643371582,17.418222427368164,11.242756843566895,18.520000457763672,40.529998779296875,17.299999237060547,16.520000457763672,7.269999980926514,10.327393531799316,273.921875,11.460000038146973,18.26755714416504,815.0,14.710000038146973,,12.803688049316406,,5.840000152587891,,,,8.820762634277344,,13.100000381469727,2.2880001068115234,,,120.0,,21.850000381469727,,13.0,12.719408988952637,9.600000381469727,10.66551399230957,9.960000038146973,8.59000015258789,637.4987182617188,12.567184448242188,6.597492218017578,9.888670921325684,27.622840881347656,,27.90999984741211,22.899999618530273,,,3.11899995803833,21.18503761291504,,22.520000457763672,16.43987464904785,,7.412022113800049,12.979999542236328,674.6480102539062
20.209999084472656,,14.844159126281738,12.807571411132812,22.3799991607666,4.5833330154418945,142172.390625,5.083185195922852,,41.20000076293945,20.549999237060547,18.030000686645508,11.460000038146973,13.141395568847656,17.218242645263672,11.103510856628418,18.670000076293945,40.709999084472656,17.329999923706055,16.200000762939453,7.519999980926514,10.363758087158203,275.67218017578125,11.609999656677246,18.294313430786133,813.0,14.6899995803833,,12.959470748901367,,5.949999809265137,,,,8.902972221374512,,12.770000457763672,2.3420000076293945,,,112.0,,21.75,,13.09000015258789,12.670108795166016,9.739999771118164,10.648238182067871,10.789999961853027,8.550000190734863,647.9987182617188,12.747143745422363,6.637476921081543,10.036563873291016,28.3045597076416,,28.496665954589844,22.700000762939453,,,3.184999942779541,21.043235778808594,,22.739999771118164,16.35946273803711,,7.4368109703063965,12.5600004196167,672.4091186523438
19.920000076293945,,14.889693260192871,12.807571411132812,22.280000686645508,4.480000019073486,143075.078125,5.05157995223999,,42.0,20.219999313354492,17.889999389648438,11.460000038146973,13.10522747039795,17.196245193481445,11.081747055053711,18.549999237060547,41.04999923706055,17.360000610351562,16.100000381469727,7.650000095367432,10.454668998718262,271.2964172363281,11.619999885559082,18.608694076538086,813.0,14.760000228881836,,13.011944770812988,,5.710000038146973,,,,9.149598121643066,,13.300000190734863,2.3980000019073486,,,114.5,,21.799999237060547,,13.199999809265137,12.739129066467285,9.829999923706055,10.697188377380371,10.789999961853027,8.739999771118164,640.4987182617188,13.147054672241211,6.647472858428955,10.08362102508545,28.313413619995117,,28.316665649414062,22.43000030517578,,,3.180000066757202,21.16613006591797,,22.0,16.466678619384766,,7.4492058753967285,12.420000076293945,669.4239501953125
20.170000076293945,,14.976207733154297,12.818262100219727,22.979999542236328,4.619999885559082,143977.765625,5.083185195922852,,42.81999969482422,20.399999618530273,18.420000076293945,12.319999694824219,13.237847328186035,17.318233489990234,10.946898460388184,18.700000762939453,41.689998626708984,17.65999984741211,16.40999984741211,7.760000228881836,10.627397537231445,280.0479431152344,12.210000038146973,18.260868072509766,820.0,14.770000457763672,,13.103774070739746,,5.889999866485596,,,,9.220697402954102,,14.0,2.4000000953674316,,,116.75,,21.850000381469727,,13.350000381469727,12.650388717651367,9.930000305175781,10.797968864440918,10.869999885559082,8.770000457763672,643.4987182617188,13.496975898742676,6.647472858428955,10.177735328674316,28.950862884521484,,28.633333206176758,23.079999923706055,,,3.1510000228881836,21.033782958984375,,22.799999237060547,16.261180877685547,,7.4492058753967285,13.180000305175781,672.4091186523438
20.93000030517578,,15.50440502166748,13.135421752929688,24.200000762939453,4.766665935516357,147588.484375,5.251747131347656,,42.04999923706055,21.1299991607666,18.239999771118164,12.640000343322754,13.218557357788086,17.438220977783203,10.99038314819336,18.75,41.95000076293945,17.899999618530273,16.350000381469727,7.820000171661377,10.663762092590332,278.2976379394531,12.140000343322754,18.334447860717773,833.0,14.65999984741211,,13.090656280517578,,5.909999847412109,,,,9.32290267944336,,13.899999618530273,2.427999973297119,,,118.25,,22.424999237060547,,13.380000114440918,12.601088523864746,10.010000228881836,10.884352684020996,11.210000038146973,8.550000190734863,653.9987182617188,13.626947402954102,6.447548866271973,10.023119926452637,28.773792266845703,,28.450000762939453,22.780000686645508,,,3.2139999866485596,21.024330139160156,,22.5,15.921662330627441,,7.424417018890381,13.319999694824219,682.1109008789062
21.049999237060547,,15.436103820800781,13.007131576538086,25.0,4.656665802001953,153907.265625,5.235943794250488,,42.25,21.270000457763672,18.079999923706055,12.739999771118164,13.261959075927734,16.926273345947266,11.138334274291992,18.950000762939453,42.34000015258789,18.040000915527344,16.489999771118164,7.900000095367432,10.81830883026123,282.6733703613281,12.010000228881836,18.260868072509766,850.0,14.949999809265137,,13.046380996704102,,6.070000171661377,,,,9.30512809753418,,14.350000381469727,2.509999990463257,,,121.5,,22.174999237060547,,13.0600004196167,12.50248908996582,9.979999542236328,10.86707592010498,11.25,8.699999809265137,652.4987182617188,13.44698715209961,6.3475871086120605,9.915560722351074,28.880035400390625,,28.933332443237305,22.670000076293945,,,3.2049999237060547,20.702913284301758,,22.299999237060547,15.96633529663086,,7.459122180938721,13.819999694824219,703.007080078125
20.690000534057617,,15.522619247436523,12.957242012023926,25.200000762939453,4.593332767486572,153907.265625,5.204339027404785,,41.88999938964844,20.8799991607666,17.799999237060547,12.65999984741211,13.261959075927734,16.994266510009766,10.124570846557617,18.790000915527344,42.68000030517578,17.899999618530273,16.25,7.909999847412109,10.736490249633789,275.67218017578125,11.729999542236328,18.34782600402832,834.0,15.0,,12.847963333129883,,5.929999828338623,,,,9.2984619140625,,14.430000305175781,2.5460000038146973,,,121.5,,22.600000381469727,,13.029999732971191,12.670108795166016,10.25,10.792210578918457,11.25,8.729999542236328,685.4986572265625,13.147054672241211,6.597492218017578,10.029842376708984,28.331119537353516,,28.899999618530273,22.3799991607666,,,3.234999895095825,20.721820831298828,,21.989999771118164,15.135407447814941,,7.672309875488281,13.600000381469727,688.8275756835938
20.059999465942383,,15.363248825073242,12.686408996582031,25.0,4.670000076293945,155712.625,5.162199020385742,,42.16999816894531,20.190000534057617,18.0,12.880000114440918,13.216144561767578,16.76828956604004,9.654687881469727,18.780000686645508,42.790000915527344,17.950000762939453,16.260000228881836,7.880000114440918,10.827400207519531,261.6697692871094,11.779999732971191,18.14046859741211,834.0,14.850000381469727,,13.036541938781738,,5.949999809265137,,,,9.4139986038208,,14.430000305175781,2.5399999618530273,,,124.0,,22.360000610351562,,12.90999984741211,12.13766860961914,10.470000267028809,10.754777908325195,13.050000190734863,8.8100004196167,682.4986572265625,13.426992416381836,6.497529983520508,9.922283172607422,28.39309310913086,,28.863332748413086,22.5,,,3.174999952316284,20.362592697143555,,22.3700008392334,14.956711769104004,,7.806172847747803,13.609999656677246,677.6331787109375
19.40999984741211,,15.108257293701172,12.454774856567383,25.059999465942383,4.593332767486572,148942.515625,5.083185195922852,,42.15999984741211,19.5,17.8700008392334,12.699999809265137,13.534432411193848,16.778287887573242,9.728642463684082,19.059999465942383,42.70000076293945,17.940000534057617,16.56999969482422,7.900000095367432,10.681943893432617,265.1703796386719,11.579999923706055,17.95986557006836,825.0,14.649999618530273,,12.954550743103027,,6.039999961853027,,,,9.32290267944336,,14.3100004196167,2.5399999618530273,,,114.5,,22.65999984741211,,12.789999961853027,12.413748741149902,10.4399995803833,10.878594398498535,12.6899995803833,8.550000190734863,655.4987182617188,13.087067604064941,6.317598819732666,9.875226974487305,28.428508758544922,,28.833332061767578,22.350000381469727,,,3.1710000038146973,20.116804122924805,,22.440000534057617,14.652932167053223,,7.89541482925415,13.520000457763672,678.3794555664062
19.520000457763672,,15.194771766662598,12.533173561096191,25.600000381469727,4.666666030883789,149393.84375,5.104255199432373,,42.279998779296875,19.549999237060547,17.93000030517578,12.800000190734863,13.741801261901855,16.738292694091797,9.833065032958984,19.450000762939453,42.189998626708984,17.889999389648438,16.6200008392334,8.199999809265137,10.891036987304688,274.7970275878906,11.859999656677246,18.073577880859375,832.0,14.970000267028809,,13.077536582946777,,6.0,,,,9.276244163513184,,14.449999809265137,2.558000087738037,,,113.75,,23.145000457763672,,12.800000190734863,12.315149307250977,10.479999542236328,10.774933815002441,12.899999618530273,8.479999542236328,667.4986572265625,13.18704605102539,6.327595233917236,9.98278522491455,29.06595802307129,,28.956666946411133,22.899999618530273,,,3.1700000762939453,20.23024559020996,,22.31999969482422,15.18901538848877,,8.178013801574707,13.670000076293945,683.603515625
19.690000534057617,,15.700201988220215,12.82538890838623,25.799999237060547,4.703332901000977,157517.984375,5.283351898193359,,44.099998474121094,19.84000015258789,18.8700008392334,13.25,14.101079940795898,16.806285858154297,10.007088661193848,19.049999237060547,42.869998931884766,18.020000457763672,16.639999389648438,8.050000190734863,10.591033935546875,279.17279052734375,12.619999885559082,18.561872482299805,830.0,14.699999809265137,,13.175926208496094,,6.139999866485596,,,,9.442882537841797,,14.729999542236328,2.559999942779541,,,119.25,,22.899999618530273,,13.619999885559082,12.699688911437988,10.949999809265137,11.100313186645508,12.819999694824219,8.829999923706055,677.9986572265625,13.956872940063477,6.727443218231201,10.029842376708984,30.305444717407227,,28.94333267211914,23.799999237060547,,,3.1700000762939453,20.948701858520508,,22.190000534057617,15.054993629455566,,8.304438591003418,14.630000114440918,687.3349609375
20.399999618530273,,16.169204711914062,13.58443546295166,26.309999465942383,4.703332901000977,162934.078125,5.451913833618164,,43.349998474121094,20.579999923706055,19.299999237060547,13.229999542236328,14.173418045043945,17.10425567626953,10.020147323608398,19.389999389648438,43.45000076293945,18.110000610351562,16.649999618530273,7.980000019073486,10.77285385131836,293.1751708984375,12.800000190734863,18.602006912231445,846.0,15.079999923706055,,13.20052433013916,,6.199999809265137,,,,9.385113716125488,,14.5600004196167,2.5739998817443848,,,123.5,,22.639999389648438,,13.90999984741211,12.601088523864746,11.199999809265137,11.028326034545898,13.010000228881836,9.199999809265137,667.4986572265625,13.786911010742188,6.9773478507995605,9.935728073120117,29.986719131469727,,28.5,24.1200008392334,,,3.138000011444092,20.750181198120117,,21.700000762939453,14.536781311035156,,8.354018211364746,14.649999618530273,691.06640625
