VALE3.SA,PETR4.SA,ITUB4.SA,BBDC4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,ELET3.SA,BBAS3.SA,RENT3.SA,WEGE3.SA,ITSA4.SA,HAPV3.SA,SUZB3.SA,BPAC11.SA,EQTL3.SA,JBSS3.SA,RDOR3.SA,RADL3.SA,GGBR4.SA,LREN3.SA,BBDC3.SA,PRIO3.SA,RAIL3.SA,ENEV3.SA,CSAN3.SA,VBBR3.SA,BBSE3.SA,HYPE3.SA,VIVT3.SA,SBSP3.SA,CMIG4.SA,TOTS3.SA,CCRO3.SA,ASAI3.SA,BRFS3.SA,MGLU3.SA,UGPA3.SA,KLBN11.SA,ELET6.SA,NTCO3.SA,SANB11.SA,ENGI11.SA,CPLE6.SA,CRFB3.SA,AMER3.SA,EGIE3.SA,TIMS3.SA,EMBR3.SA,TAEE11.SA,BRML3.SA,CSNA3.SA,GOAU4.SA,RRRP3.SA,BRKM5.SA,SOMA3.SA,MULT3.SA,CPFE3.SA,SULA11.SA,BRAP4.SA,ARZZ3.SA,CIEL3.SA,ENBR3.SA,FLRY3.SA,COGN3.SA,RAIZ4.SA,VIIA3.SA,CYRE3.SA,AZUL4.SA,ALPA4.SA,YDUQ3.SA,SLCE3.SA,USIM5.SA,LWSA3.SA,MRVE3.SA,CMIN3.SA,IGTI11.SA,SMTO3.SA,PETZ3.SA,BEEF3.SA,MRFG3.SA,PCAR3.SA,IRBR3.SA,DXCO3.SA,BPAN4.SA,QUAL3.SA,EZTC3.SA,CVCB3.SA,GOLL4.SA,ECOR3.SA,POSI3.SA,CASH3.SA,^BVSP
83.0999984741211,27.15999984741211,26.43000030517578,15.539999961853027,30.959999084472656,11.649999618530273,15.399999618530273,43.81999969482422,34.5,60.380001068115234,39.54999923706055,8.829999923706055,5.5,57.939998626708984,23.950000762939453,27.43000030517578,23.940000534057617,29.489999771118164,23.0,28.91428565979004,24.25,13.199999809265137,35.79999923706055,18.8799991607666,12.600000381469727,17.100000381469727,16.780000686645508,29.940000534057617,45.459999084472656,38.810001373291016,55.11000061035156,10.239999771118164,29.489999771118164,11.529999732971191,19.5,10.449999809265137,3.390000104904175,13.130000114440918,22.3700008392334,47.099998474121094,12.84000015258789,27.8799991607666,43.630001068115234,7.289999961853027,16.270000457763672,10.90999984741211,39.5,12.9399995803833,13.890000343322754,37.209999084472656,,14.609999656677246,12.979999542236328,38.81999969482422,29.670000076293945,11.479999542236328,22.079999923706055,33.38999938964844,,27.479999542236328,87.04000091552734,5.03000020980835,20.8700008392334,17.299999237060547,2.3499999046325684,3.9100000858306885,2.4100000858306885,13.699999809265137,13.170000076293945,15.699999809265137,11.8100004196167,43.5,7.909999847412109,7.550000190734863,8.609999656677246,3.759999990463257,17.579999923706055,25.34000015258789,7.730000019073486,12.899999618530273,10.130000114440918,18.510000228881836,24.299999237060547,7.845454216003418,6.630000114440918,5.820000171661377,15.380000114440918,5.519999980926514,8.350000381469727,4.510000228881836,9.210000038146973,1.1200000047683716,109703.0
80.83000183105469,26.700000762939453,26.639999389648438,15.609999656677246,30.389999389648438,11.869999885559082,15.619999885559082,44.029998779296875,34.380001068115234,60.220001220703125,39.279998779296875,8.90999984741211,5.679999828338623,57.56999969482422,25.020000457763672,27.510000228881836,23.059999465942383,28.549999237060547,23.200000762939453,28.409523010253906,24.239999771118164,13.260000228881836,34.5,19.260000228881836,12.75,17.049999237060547,17.170000076293945,30.15999984741211,44.70000076293945,38.709999084472656,55.209999084472656,10.34000015258789,29.510000228881836,11.329999923706055,19.149999618530273,10.220000267028809,3.1500000953674316,13.140000343322754,22.149999618530273,47.529998779296875,12.3100004196167,27.959999084472656,44.09000015258789,7.159999847412109,15.800000190734863,10.380000114440918,39.650001525878906,12.819999694824219,14.199999809265137,36.900001525878906,,14.09000015258789,12.739999771118164,38.18000030517578,29.299999237060547,11.489999771118164,22.190000534057617,33.720001220703125,,27.079999923706055,88.4000015258789,5.070000171661377,20.760000228881836,17.100000381469727,2.259999990463257,4.070000171661377,2.2100000381469727,13.609999656677246,13.09000015258789,15.850000381469727,11.300000190734863,43.15999984741211,7.579999923706055,7.400000095367432,8.399999618530273,3.630000114440918,17.920000076293945,27.940000534057617,7.380000114440918,13.229999542236328,9.899999618530273,18.059999465942383,22.200000762939453,7.6090898513793945,6.590000152587891,6.019999980926514,15.069999694824219,5.639999866485596,8.350000381469727,4.460000038146973,8.880000114440918,1.100000023841858,108880.0
79.91999816894531,26.780000686645508,26.719999313354492,15.5,30.280000686645508,12.050000190734863,15.670000076293945,45.619998931884766,35.20000076293945,61.619998931884766,39.4900016784668,8.869999885559082,5.599999904632568,55.91999816894531,25.270000457763672,27.729999542236328,23.479999542236328,28.81999969482422,23.520000457763672,28.66666603088379,25.110000610351562,13.149999618530273,34.4900016784668,19.829999923706055,12.850000381469727,16.770000457763672,17.270000457763672,30.459999084472656,45.540000915527344,38.959999084472656,59.25,11.119999885559082,30.3799991607666,11.5,19.709999084472656,10.5600004196167,3.380000114440918,13.220000267028809,21.3799991607666,48.959999084472656,12.640000343322754,27.84000015258789,45.599998474121094,8.739999771118164,16.209999084472656,11.0600004196167,40.18000030517578,12.9399995803833,14.359999656677246,37.099998474121094,,13.930000305175781,12.970000267028809,37.650001525878906,29.469999313354492,11.850000381469727,23.549999237060547,34.02000045776367,,26.559999465942383,93.44000244140625,5.239999771118164,21.15999984741211,17.540000915527344,2.309999942779541,4.03000020980835,2.2899999618530273,14.699999809265137,13.34000015258789,16.389999389648438,11.539999961853027,43.63999938964844,7.400000095367432,7.769999980926514,8.619999885559082,3.559999942779541,18.90999984741211,28.0,7.809999942779541,13.0,9.800000190734863,18.399999618530273,23.700000762939453,7.818181037902832,6.71999979019165,6.179999828338623,15.850000381469727,5.71999979019165,8.670000076293945,4.579999923706055,8.960000038146973,1.1100000143051147,109748.0
80.13999938964844,23.329999923706055,26.280000686645508,15.4399995803833,27.059999465942383,11.989999771118164,15.65999984741211,45.54999923706055,34.040000915527344,60.619998931884766,38.900001525878906,8.800000190734863,5.400000095367432,56.08000183105469,24.18000030517578,27.670000076293945,23.280000686645508,28.31999969482422,22.649999618530273,27.571428298950195,24.700000762939453,13.170000076293945,35.470001220703125,19.510000228881836,12.8100004196167,16.81999969482422,16.8799991607666,30.270000457763672,44.34000015258789,38.790000915527344,58.86000061035156,11.09000015258789,29.479999542236328,11.260000228881836,19.469999313354492,10.15999984741211,3.3399999141693115,13.550000190734863,21.43000030517578,48.84000015258789,12.380000114440918,27.809999465942383,44.65999984741211,8.319999694824219,15.800000190734863,10.640000343322754,39.77000045776367,12.899999618530273,14.289999961853027,36.93000030517578,,14.420000076293945,12.859999656677246,36.939998626708984,29.309999465942383,11.350000381469727,22.93000030517578,33.72999954223633,,26.719999313354492,88.88999938964844,5.130000114440918,21.139999389648438,17.190000534057617,2.299999952316284,4.03000020980835,2.299999952316284,14.210000038146973,12.6899995803833,16.530000686645508,11.399999618530273,43.400001525878906,7.690000057220459,7.480000019073486,8.470000267028809,3.569999933242798,18.3700008392334,28.309999465942383,7.570000171661377,12.729999542236328,9.479999542236328,18.1299991607666,23.100000381469727,7.800000190734863,6.699999809265137,6.010000228881836,15.529999732971191,5.539999961853027,8.319999694824219,4.449999809265137,8.739999771118164,1.1299999952316284,109037.0
80.93000030517578,23.440000534057617,26.010000228881836,15.329999923706055,27.06999969482422,11.989999771118164,15.720000267028809,45.220001220703125,34.459999084472656,59.38999938964844,38.939998626708984,8.739999771118164,5.329999923706055,55.709999084472656,24.65999984741211,27.920000076293945,23.239999771118164,29.329999923706055,22.5,27.961904525756836,24.219999313354492,13.119999885559082,35.27000045776367,19.3799991607666,12.630000114440918,16.479999542236328,16.399999618530273,31.0,43.560001373291016,38.9900016784668,59.0,10.970000267028809,29.200000762939453,11.130000114440918,19.350000381469727,10.170000076293945,3.380000114440918,13.229999542236328,21.209999084472656,48.61000061035156,11.859999656677246,28.030000686645508,44.34000015258789,8.050000190734863,15.829999923706055,10.069999694824219,39.27000045776367,12.930000305175781,14.180000305175781,36.70000076293945,,14.449999809265137,12.9399995803833,35.459999084472656,29.1200008392334,10.859999656677246,22.700000762939453,33.849998474121094,,26.940000534057617,85.7699966430664,4.78000020980835,21.239999771118164,16.90999984741211,2.299999952316284,4.0,2.25,13.789999961853027,12.579999923706055,16.200000762939453,11.399999618530273,43.77000045776367,7.670000076293945,7.519999980926514,8.3100004196167,3.5799999237060547,18.239999771118164,28.209999084472656,7.420000076293945,12.520000457763672,9.779999732971191,18.06999969482422,22.799999237060547,7.599999904632568,6.710000038146973,5.820000171661377,15.359999656677246,5.139999866485596,8.130000114440918,4.300000190734863,8.800000190734863,1.100000023841858,108683.0
81.44999694824219,24.25,26.940000534057617,15.640000343322754,28.1200008392334,12.65999984741211,16.040000915527344,46.79999923706055,35.02000045776367,61.400001525878906,39.7599983215332,9.029999732971191,5.590000152587891,55.95000076293945,25.8700008392334,28.639999389648438,23.6299991607666,31.360000610351562,23.25,28.238094329833984,25.56999969482422,13.350000381469727,36.5099983215332,19.959999084472656,13.029999732971191,17.100000381469727,17.290000915527344,31.709999084472656,45.099998474121094,39.4900016784668,60.47999954223633,11.40999984741211,30.459999084472656,11.569999694824219,19.809999465942383,10.5600004196167,3.5999999046325684,13.989999771118164,21.290000915527344,49.619998931884766,12.180000305175781,28.559999465942383,45.599998474121094,8.34000015258789,16.229999542236328,11.180000305175781,39.90999984741211,13.25,14.5,37.29999923706055,,14.869999885559082,13.029999732971191,37.400001525878906,29.270000457763672,11.789999961853027,23.610000610351562,34.439998626708984,,27.1200008392334,90.69999694824219,4.989999771118164,21.5,17.399999618530273,2.369999885559082,4.150000095367432,2.390000104904175,14.329999923706055,12.850000381469727,16.790000915527344,11.8100004196167,45.2400016784668,7.800000190734863,7.699999809265137,8.550000190734863,3.640000104904175,19.049999237060547,28.899999618530273,7.849999904632568,12.920000076293945,9.84000015258789,18.68000030517578,24.0,7.818181037902832,7.179999828338623,6.199999809265137,16.0,5.400000095367432,8.300000190734863,4.53000020980835,9.050000190734863,1.190000057220459,111831.0
80.9000015258789,23.860000610351562,25.989999771118164,15.350000381469727,27.489999771118164,12.050000190734863,15.770000457763672,45.33000183105469,34.209999084472656,58.459999084472656,39.099998474121094,8.829999923706055,5.300000190734863,54.939998626708984,24.6200008392334,27.5,23.31999969482422,29.639999389648438,22.469999313354492,27.97142791748047,23.969999313354492,13.180000305175781,34.650001525878906,18.90999984741211,12.420000076293945,16.790000915527344,16.459999084472656,30.700000762939453,44.65999984741211,38.72999954223633,60.09000015258789,11.130000114440918,28.850000381469727,11.369999885559082,19.209999084472656,10.1899995803833,3.4200000762939453,13.199999809265137,20.739999771118164,48.58000183105469,11.449999809265137,27.799999237060547,43.79999923706055,8.170000076293945,15.760000228881836,10.949999809265137,39.189998626708984,13.069999694824219,14.3100004196167,36.56999969482422,,14.989999771118164,13.020000457763672,35.400001525878906,28.959999084472656,11.239999771118164,22.600000381469727,33.83000183105469,,26.790000915527344,86.86000061035156,4.78000020980835,21.309999465942383,17.15999984741211,2.2799999713897705,4.050000190734863,2.240000009536743,13.819999694824219,12.460000038146973,16.100000381469727,11.229999542236328,44.75,7.610000133514404,7.360000133514404,8.3100004196167,3.5999999046325684,18.3700008392334,27.719999313354492,7.449999809265137,12.680000305175781,9.619999885559082,18.260000228881836,23.399999618530273,7.409090042114258,7.03000020980835,5.679999828338623,15.319999694824219,5.03000020980835,7.949999809265137,4.400000095367432,8.779999732971191,1.1699999570846558,108977.0
81.30000305175781,24.360000610351562,25.520000457763672,15.329999923706055,28.170000076293945,12.079999923706055,15.90999984741211,45.720001220703125,34.83000183105469,58.54999923706055,37.5,8.760000228881836,5.139999866485596,54.939998626708984,24.389999389648438,27.200000762939453,22.75,29.25,22.350000381469727,27.876190185546875,22.90999984741211,13.130000114440918,34.900001525878906,19.600000381469727,12.140000343322754,16.979999542236328,16.040000915527344,30.549999237060547,44.16999816894531,38.470001220703125,60.16999816894531,11.149999618530273,28.8700008392334,11.630000114440918,19.31999969482422,10.100000381469727,3.319999933242798,13.329999923706055,20.520000457763672,48.7400016784668,11.369999885559082,27.440000534057617,43.36000061035156,8.140000343322754,15.6899995803833,9.890000343322754,39.22999954223633,13.069999694824219,14.020000457763672,36.06999969482422,,13.229999542236328,13.029999732971191,34.790000915527344,28.65999984741211,11.0,22.6200008392334,33.91999816894531,,26.799999237060547,85.94000244140625,4.760000228881836,21.31999969482422,17.479999542236328,2.190000057220459,4.019999980926514,2.0899999141693115,13.680000305175781,12.520000457763672,16.0,11.289999961853027,44.380001068115234,7.28000020980835,7.449999809265137,8.289999961853027,3.549999952316284,18.540000915527344,27.700000762939453,7.239999771118164,12.5600004196167,9.050000190734863,18.43000030517578,22.200000762939453,7.363636016845703,6.820000171661377,5.699999809265137,15.010000228881836,4.739999771118164,7.909999847412109,4.329999923706055,8.5,1.1399999856948853,108782.0
84.44000244140625,25.3799991607666,25.739999771118164,15.510000228881836,29.3799991607666,12.550000190734863,15.760000228881836,46.52000045776367,35.25,60.41999816894531,37.709999084472656,8.789999961853027,5.190000057220459,53.310001373291016,24.969999313354492,27.43000030517578,22.459999084472656,30.229999542236328,22.469999313354492,29.542856216430664,22.959999084472656,13.34000015258789,35.279998779296875,19.459999084472656,12.1899995803833,17.270000457763672,16.360000610351562,30.889999389648438,44.40999984741211,38.439998626708984,59.84000015258789,11.40999984741211,29.209999084472656,11.75,19.399999618530273,10.010000228881836,3.359999895095825,13.739999771118164,20.1299991607666,49.040000915527344,11.510000228881836,27.600000381469727,43.119998931884766,8.010000228881836,15.739999771118164,10.239999771118164,39.290000915527344,13.119999885559082,13.510000228881836,36.0099983215332,,14.350000381469727,13.5,35.88999938964844,29.200000762939453,11.449999809265137,23.100000381469727,34.119998931884766,,27.899999618530273,87.80000305175781,4.789999961853027,21.31999969482422,17.719999313354492,2.25,4.0,2.1500000953674316,14.34000015258789,12.119999885559082,16.270000457763672,11.479999542236328,44.77000045776367,7.71999979019165,7.809999942779541,8.520000457763672,3.819999933242798,19.09000015258789,28.389999389648438,7.289999961853027,12.819999694824219,9.0600004196167,19.780000686645508,22.200000762939453,7.454545021057129,7.380000114440918,6.050000190734863,15.430000305175781,4.739999771118164,7.920000076293945,4.349999904632568,8.680000305175781,1.1299999952316284,110910.0
85.70999908447266,26.65999984741211,26.0,15.579999923706055,30.389999389648438,12.729999542236328,15.920000076293945,47.5,35.279998779296875,60.099998474121094,39.0,8.880000114440918,5.199999809265137,53.150001525878906,25.040000915527344,27.549999237060547,22.049999237060547,31.059999465942383,23.049999237060547,30.066665649414062,23.149999618530273,13.760000228881836,36.04999923706055,19.459999084472656,12.34000015258789,18.030000686645508,16.530000686645508,31.31999969482422,44.439998626708984,38.04999923706055,60.290000915527344,11.479999542236328,30.860000610351562,11.8100004196167,20.049999237060547,9.420000076293945,3.4100000858306885,14.199999809265137,19.59000015258789,49.08000183105469,11.710000038146973,27.479999542236328,42.66999816894531,8.079999923706055,15.970000267028809,10.5600004196167,39.5,13.0,13.550000190734863,35.0099983215332,,14.520000457763672,13.6899995803833,36.9900016784668,28.139999389648438,11.529999732971191,22.93000030517578,34.900001525878906,,28.299999237060547,89.56999969482422,4.789999961853027,21.219999313354492,17.729999542236328,2.240000009536743,4.050000190734863,2.180000066757202,14.359999656677246,12.279999732971191,16.75,11.5,44.880001068115234,7.820000171661377,8.399999618530273,8.59000015258789,3.869999885559082,18.780000686645508,28.65999984741211,7.369999885559082,12.5,8.75,20.770000457763672,22.5,7.590909004211426,7.179999828338623,6.150000095367432,15.050000190734863,5.03000020980835,8.3100004196167,4.360000133514404,8.569999694824219,1.1200000047683716,112486.0
86.18000030517578,25.59000015258789,25.979999542236328,15.399999618530273,29.25,12.40999984741211,16.079999923706055,46.099998474121094,35.2400016784668,58.040000915527344,38.310001373291016,8.729999542236328,4.909999847412109,53.16999816894531,24.850000381469727,27.3700008392334,21.56999969482422,30.299999237060547,22.850000381469727,29.21904754638672,22.420000076293945,13.420000076293945,36.70000076293945,19.110000610351562,12.270000457763672,17.469999313354492,16.190000534057617,32.04999923706055,44.380001068115234,38.560001373291016,60.22999954223633,11.270000457763672,29.440000534057617,11.470000267028809,19.68000030517578,8.569999694824219,3.0999999046325684,14.010000228881836,19.729999542236328,48.08000183105469,11.329999923706055,27.719999313354492,42.90999984741211,8.119999885559082,15.100000381469727,9.829999923706055,40.209999084472656,13.0,13.859999656677246,35.13999938964844,,14.329999923706055,13.449999809265137,36.13999938964844,27.780000686645508,10.789999961853027,22.020000457763672,34.06999969482422,,28.75,85.41999816894531,4.599999904632568,21.059999465942383,17.459999084472656,2.200000047683716,3.8399999141693115,2.0799999237060547,14.09000015258789,11.630000114440918,15.579999923706055,11.3100004196167,44.189998626708984,7.46999979019165,8.40999984741211,8.369999885559082,3.809999942779541,18.40999984741211,27.209999084472656,6.96999979019165,11.890000343322754,8.140000343322754,19.760000228881836,21.0,7.372726917266846,6.960000038146973,6.150000095367432,14.869999885559082,5.03000020980835,7.980000019073486,4.260000228881836,8.670000076293945,1.1100000143051147,110926.0
86.80000305175781,25.90999984741211,26.329999923706055,15.369999885559082,29.6299991607666,12.699999809265137,16.329999923706055,43.9900016784668,36.029998779296875,58.869998931884766,38.65999984741211,8.770000457763672,5.230000019073486,51.380001068115234,25.59000015258789,27.209999084472656,22.219999313354492,30.709999084472656,23.329999923706055,29.619047164916992,22.309999465942383,13.369999885559082,36.689998626708984,19.239999771118164,12.3100004196167,17.610000610351562,16.34000015258789,32.560001373291016,45.2599983215332,39.47999954223633,60.77000045776367,11.359999656677246,30.200000762939453,11.680000305175781,20.540000915527344,8.630000114440918,3.240000009536743,14.010000228881836,19.899999618530273,47.189998626708984,12.479999542236328,27.84000015258789,42.599998474121094,7.989999771118164,15.359999656677246,9.670000076293945,40.02000045776367,13.15999984741211,13.979999542236328,35.2599983215332,,14.510000228881836,13.5600004196167,36.59000015258789,28.030000686645508,10.989999771118164,22.600000381469727,33.4900016784668,,29.139999389648438,87.27999877929688,4.679999828338623,21.1200008392334,17.540000915527344,2.200000047683716,3.9000000953674316,2.190000057220459,14.619999885559082,11.710000038146973,15.770000457763672,11.119999885559082,44.5,7.510000228881836,8.970000267028809,8.510000228881836,3.809999942779541,18.860000610351562,27.770000457763672,6.980000019073486,12.020000457763672,8.09000015258789,19.329999923706055,21.0,7.518180847167969,6.980000019073486,6.46999979019165,15.479999542236328,4.989999771118164,8.029999732971191,4.320000171661377,9.039999961853027,1.1799999475479126,111924.0
86.70999908447266,25.6200008392334,25.559999465942383,14.800000190734863,29.229999542236328,12.149999618530273,16.020000457763672,43.0,35.20000076293945,56.33000183105469,37.599998474121094,8.579999923706055,4.989999771118164,52.5099983215332,24.420000076293945,26.469999313354492,21.350000381469727,29.170000076293945,23.489999771118164,29.190475463867188,20.56999969482422,13.020000457763672,36.02000045776367,18.799999237060547,12.079999923706055,17.170000076293945,15.619999885559082,31.829999923706055,43.25,38.52000045776367,59.22999954223633,10.989999771118164,27.780000686645508,11.029999732971191,20.3799991607666,8.100000381469727,3.0799999237060547,13.520000457763672,20.15999984741211,46.029998779296875,12.0600004196167,27.239999771118164,41.2599983215332,7.75,15.149999618530273,9.0,39.459999084472656,12.850000381469727,13.539999961853027,34.70000076293945,,14.529999732971191,13.34000015258789,35.20000076293945,26.790000915527344,10.34000015258789,21.899999618530273,32.0099983215332,,29.100000381469727,84.33999633789062,4.389999866485596,20.719999313354492,17.209999084472656,2.119999885559082,3.7300000190734863,2.0399999618530273,13.609999656677246,10.989999771118164,14.989999771118164,10.729999542236328,43.41999816894531,7.590000152587891,8.4399995803833,8.050000190734863,3.799999952316284,18.360000610351562,26.860000610351562,6.880000114440918,11.850000381469727,7.800000190734863,18.799999237060547,19.799999237060547,7.0,6.75,5.840000152587891,14.350000381469727,4.639999866485596,7.559999942779541,4.0,8.0,1.1699999570846558,109401.0
87.97000122070312,25.639999389648438,26.149999618530273,15.149999618530273,29.18000030517578,12.180000305175781,16.049999237060547,43.25,35.560001373291016,56.09000015258789,37.709999084472656,8.640000343322754,5.03000020980835,53.29999923706055,24.309999465942383,26.489999771118164,20.780000686645508,28.920000076293945,24.059999465942383,29.571428298950195,21.610000610351562,13.210000038146973,34.63999938964844,18.780000686645508,12.020000457763672,17.079999923706055,15.710000038146973,32.02000045776367,42.209999084472656,38.470001220703125,56.56999969482422,11.15999984741211,28.229999542236328,11.479999542236328,19.959999084472656,7.96999979019165,3.119999885559082,13.470000267028809,20.709999084472656,46.310001373291016,12.40999984741211,27.670000076293945,41.47999954223633,7.840000152587891,15.100000381469727,9.069999694824219,39.79999923706055,12.899999618530273,13.630000114440918,34.97999954223633,,14.699999809265137,13.670000076293945,33.95000076293945,26.59000015258789,10.529999732971191,21.8799991607666,32.650001525878906,,29.5,83.5,4.380000114440918,20.809999465942383,16.65999984741211,2.180000066757202,3.680000066757202,2.109999895095825,13.739999771118164,11.130000114440918,14.859999656677246,10.699999809265137,43.83000183105469,7.849999904632568,8.199999809265137,8.149999618530273,3.809999942779541,18.309999465942383,26.959999084472656,6.880000114440918,11.539999961853027,7.929999828338623,19.399999618530273,20.700000762939453,7.272727012634277,6.75,5.889999866485596,14.6899995803833,4.630000114440918,7.869999885559082,4.260000228881836,8.270000457763672,1.1299999952316284,109533.0
84.83999633789062,25.350000381469727,25.959999084472656,14.979999542236328,28.739999771118164,12.25,16.0,43.91999816894531,35.47999954223633,55.810001373291016,37.2599983215332,8.609999656677246,5.119999885559082,53.04999923706055,23.90999984741211,26.610000610351562,21.459999084472656,28.610000610351562,23.799999237060547,29.5047607421875,22.040000915527344,13.140000343322754,32.66999816894531,18.700000762939453,12.0,16.600000381469727,15.59000015258789,31.65999984741211,42.79999923706055,38.369998931884766,57.459999084472656,11.319999694824219,27.56999969482422,11.470000267028809,20.100000381469727,8.300000190734863,2.940000057220459,13.420000076293945,20.670000076293945,46.84000015258789,12.390000343322754,27.850000381469727,42.58000183105469,8.029999732971191,15.130000114440918,8.979999542236328,39.970001220703125,12.84000015258789,13.539999961853027,35.41999816894531,,14.420000076293945,13.699999809265137,33.27000045776367,26.06999969482422,10.529999732971191,22.100000381469727,33.20000076293945,,28.59000015258789,83.88999938964844,4.400000095367432,20.950000762939453,16.760000228881836,2.200000047683716,3.5999999046325684,2.0799999237060547,13.859999656677246,11.5600004196167,14.890000343322754,10.739999771118164,44.13999938964844,7.860000133514404,7.920000076293945,8.260000228881836,3.759999990463257,18.079999923706055,26.709999084472656,6.599999904632568,11.75,8.050000190734863,19.5,20.399999618530273,7.272727012634277,6.659999847412109,5.800000190734863,15.0,4.789999961853027,8.069999694824219,4.28000020980835,8.210000038146973,1.1299999952316284,109361.0
85.87999725341797,24.780000686645508,25.049999237060547,14.550000190734863,28.1200008392334,11.739999771118164,15.699999809265137,43.0,35.029998779296875,53.66999816894531,37.20000076293945,8.369999885559082,4.980000019073486,53.099998474121094,22.940000534057617,26.3799991607666,21.190000534057617,27.75,23.479999542236328,29.457141876220703,21.1299991607666,12.899999618530273,33.16999816894531,17.549999237060547,12.020000457763672,16.489999771118164,15.050000190734863,31.469999313354492,42.529998779296875,37.130001068115234,56.31999969482422,10.989999771118164,27.040000915527344,11.149999618530273,19.34000015258789,7.809999942779541,2.8399999141693115,12.829999923706055,20.31999969482422,45.77000045776367,11.829999923706055,27.190000534057617,41.689998626708984,7.820000171661377,14.75,8.600000381469727,39.189998626708984,12.470000267028809,13.25,35.119998931884766,,14.079999923706055,13.569999694824219,33.29999923706055,24.84000015258789,10.130000114440918,21.3700008392334,32.27000045776367,,28.940000534057617,82.13999938964844,4.349999904632568,20.649999618530273,15.949999809265137,2.119999885559082,3.3399999141693115,1.9900000095367432,13.220000267028809,10.680000305175781,14.020000457763672,10.640000343322754,42.97999954223633,7.570000171661377,7.579999923706055,8.130000114440918,3.700000047683716,17.709999084472656,26.260000228881836,6.409999847412109,11.609999656677246,7.619999885559082,18.139999389648438,21.0,6.800000190734863,6.329999923706055,5.429999828338623,14.399999618530273,4.300000190734863,7.519999980926514,4.150000095367432,7.949999809265137,1.2300000190734863,107245.0
88.73999786376953,24.709999084472656,24.329999923706055,14.300000190734863,28.059999465942383,11.739999771118164,15.510000228881836,42.66999816894531,34.97999954223633,52.810001373291016,37.099998474121094,8.170000076293945,4.730000019073486,54.9900016784668,22.920000076293945,26.3799991607666,21.110000610351562,26.40999984741211,23.540000915527344,29.97142791748047,20.739999771118164,12.8100004196167,33.650001525878906,17.639999389648438,12.1899995803833,16.639999389648438,14.930000305175781,31.719999313354492,42.459999084472656,37.599998474121094,55.77000045776367,11.079999923706055,26.760000228881836,10.779999732971191,19.280000686645508,7.519999980926514,2.799999952316284,12.649999618530273,21.110000610351562,45.220001220703125,11.529999732971191,27.15999984741211,41.86000061035156,7.699999809265137,14.859999656677246,8.369999885559082,38.310001373291016,12.569999694824219,13.109999656677246,34.849998474121094,,14.8100004196167,13.8100004196167,32.77000045776367,25.079999923706055,9.739999771118164,21.479999542236328,32.209999084472656,,30.06999969482422,79.55000305175781,4.349999904632568,20.59000015258789,15.699999809265137,2.0999999046325684,3.3499999046325684,2.009999990463257,13.100000381469727,10.350000381469727,13.8100004196167,10.020000457763672,44.20000076293945,7.820000171661377,7.429999828338623,8.069999694824219,4.070000171661377,17.950000762939453,25.030000686645508,6.190000057220459,11.569999694824219,7.559999942779541,18.360000610351562,21.600000381469727,6.690908908843994,6.079999923706055,5.289999961853027,14.09000015258789,4.25,7.28000020980835,4.090000152587891,7.860000133514404,1.2599999904632568,107689.0
86.08999633789062,23.90999984741211,24.100000381469727,14.140000343322754,27.299999237060547,11.449999809265137,15.239999771118164,41.9900016784668,33.790000915527344,51.52000045776367,36.06999969482422,8.109999656677246,4.519999980926514,54.88999938964844,21.780000686645508,26.43000030517578,20.889999389648438,25.299999237060547,22.829999923706055,29.771427154541016,20.469999313354492,12.569999694824219,34.63999938964844,17.43000030517578,11.920000076293945,16.420000076293945,14.600000381469727,31.25,41.459999084472656,37.5099983215332,54.439998626708984,10.59000015258789,26.079999923706055,10.59000015258789,18.950000762939453,7.460000038146973,2.799999952316284,12.34000015258789,21.260000228881836,44.75,11.289999961853027,26.81999969482422,41.7400016784668,7.53000020980835,14.569999694824219,8.449999809265137,38.20000076293945,12.600000381469727,13.34000015258789,34.279998779296875,,14.359999656677246,13.649999618530273,33.33000183105469,24.959999084472656,9.600000381469727,20.809999465942383,31.639999389648438,,29.079999923706055,77.79000091552734,4.440000057220459,20.139999389648438,15.5,2.0,3.299999952316284,2.0399999618530273,12.550000190734863,10.5,13.640000343322754,9.779999732971191,43.540000915527344,7.710000038146973,7.449999809265137,7.690000057220459,3.8399999141693115,17.56999969482422,25.399999618530273,5.949999809265137,11.859999656677246,7.679999828338623,17.479999542236328,21.299999237060547,6.690908908843994,5.989999771118164,5.190000057220459,13.90999984741211,4.260000228881836,7.619999885559082,4.039999961853027,7.860000133514404,1.1699999570846558,105264.0
